Sales.Business.Group,Sales.Category,BP_Description,BP,Cluster.Code,Channel,end_TDP,start_TDP,last_Sales,Length,Variance,Intermittency,non_zero_past_year,zero_past_year,Total_shipments,Total_shipments_last_6_month,Total_shipments_last_12_month,Total_shipments_2017,Total_shipments_2018,Total_shipments_2019,Total_shipments_2020,Raw_BP,count_BP,Raw_Keys,count_Keys,Cons,Seasonal_Tagging,Scope,Key,Category,Sales,Sales_RPM,Sales_Primary_Cases,Rank_units,Rank_RPM,Rank_Cases,Sales_units_contri,Sales_RPM_contri,Sales_Cases_contri
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL01,OH,202309,201709,202232,217,194.47120284348435,0.9459459459459459,2,35,11859.43934883903,48.0,72.0,1584.0000621974511,4128.000013530259,2591.999992847443,2659.5759439188205,47,47.0,708.0,708.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65005_CL01_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL02,GT,202309,201702,202309,224,798.3205408625181,0.0,37,0,621488.3793871999,47747.0,98153.0,88986.0,95860.0,89918.0,101354.37938719995,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL02_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL03,GT,202309,201702,202309,224,965.1899626782804,0.0,37,0,758804.5352933188,49221.0,102321.0,131971.00114822385,123493.99971961977,117547.99935340884,121559.53507206641,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL03_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL03,OH,202309,201731,202212,195,7.272906117151442,0.972972972972973,1,36,144.000000834465,0.0,24.0,96.000000834465,0.0,0.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",65005_CL03_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL04,GT,202309,201702,202309,224,146.6423942314127,0.0,37,0,49382.90369173752,3131.0,6714.0,8744.99996006489,7566.999964416029,6578.999980688094,8250.90378656851,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL04_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL04,OH,202309,201822,201930,168,111.46582254032747,1.0,0,37,1607.9999977350235,0.0,0.0,0.0,167.9999977350235,1440.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65005_CL04_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL05,GT,202309,201702,202309,224,493.42835979446784,0.02702702702702703,36,1,212030.82580771256,22005.0,43626.0,20944.99986618758,22702.999979257584,25643.000153541565,35856.82580872582,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL05_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL05,OH,202309,201702,202217,224,156.35757367320855,0.9459459459459459,2,35,12570.193097735555,0.0,96.0,2928.0000030994415,1439.999967813492,5807.999992847443,2202.1931339751773,47,47.0,708.0,708.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",65005_CL05_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL06,GT,202309,201702,202309,224,136.65146247270286,0.0,37,0,83349.20746537118,6534.0,12469.0,12988.000035285948,15998.999878764153,11940.999897003174,12402.207654317896,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL06_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL07,GT,202309,201702,202309,224,241.6612378340536,0.0,37,0,114563.2079894566,7809.0,15358.0,20114.00005966426,21432.999968528744,15752.99987232685,16863.76433136458,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL07_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL07,OH,202309,201705,202019,221,89.98373832120991,1.0,0,37,1868.171269975624,0.0,0.0,72.0000006258489,1200.00004768372,0.0,596.171221666055,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65005_CL07_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL08,GT,202309,201702,202309,224,72.67195527253472,0.08108108108108109,34,3,22094.763617491917,1429.0,3230.0,5334.9999776110035,2458.999989088625,2441.999985575677,3426.5243519237115,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL08_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL08,OH,202309,202215,202217,31,9.509248469338303,0.9354838709677419,2,29,72.0,0.0,72.0,0.0,0.0,0.0,0.0,47,47.0,708.0,708.0,1,Non Seasonal,"Last 6 Months 0, Consecutive <=3",65005_CL08_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL09,GT,202309,201702,202302,224,66.1345426073036,0.6216216216216216,14,23,11989.510300653048,238.0,1217.0,2534.9999777972685,1603.9999881759281,1750.000004932284,1446.5103297475675,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL09_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL09,OH,202309,201710,202021,216,4.900666109308645,1.0,0,37,179.33333489216062,0.0,0.0,96.0000008344651,72.0000006258489,0.0,11.3333334318466,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65005_CL09_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL10,GT,202309,201702,202309,224,96.76827670094467,0.13513513513513514,32,5,24666.251431490247,2307.0,3898.0,6074.000019580127,5449.999937787653,3767.0000091344127,2143.2514649880573,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL10_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL10,OH,202309,201810,201810,180,1.788854397549172,1.0,0,37,24.0000002086163,0.0,0.0,0.0,24.0000002086163,0.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65005_CL10_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL11,GT,202309,201703,202229,223,79.85434667905268,0.5945945945945946,15,22,17608.963518939614,119.0,2338.0,2874.9999776482578,2347.9999946430316,2403.999983042478,1679.609869558106,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL11_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL12,GT,202309,201702,202234,224,61.97054173945761,0.8648648648648649,5,32,10749.819848752055,48.0,264.0,3565.9999642521116,1449.0000028163195,1487.0000016987324,1264.7159391953066,47,47.0,708.0,708.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65005_CL12_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL13,GT,202309,201702,202205,224,26.972963064882173,1.0,0,37,1308.6859837793652,0.0,0.0,327.000003308058,24.0000002086163,71.0,283.7332058188483,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65005_CL13_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL14,GT,202309,201702,202308,224,76.23681075824366,0.32432432432432434,25,12,16971.539883361358,788.0,1567.0,3926.999987917954,2824.999969452621,2312.999974437059,1828.539951553724,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL14_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL14,OH,202309,202121,202218,61,15.61840024552797,0.972972972972973,1,36,144.0,0.0,24.0,0.0,0.0,0.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",65005_CL14_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL15,GT,202309,201702,202309,224,1334.8696288082415,0.0,37,0,674668.8789464538,68026.0,152710.0,56612.0,80328.0,87932.0,105139.87894645387,47,47.0,708.0,708.0,1,Non Seasonal,Inscope,65005_CL15_GT,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65005 : BRU INSTANT NRT POLY 100G,65005,CL15,OH,202309,202207,202236,39,6.478866297588204,0.9459459459459459,2,35,72.0,24.0,48.0,0.0,0.0,0.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65005_CL15_OH,Coffee,743967.0,74396.7,31000.67,19,18,17,2.3267075406209944E-4,0.004634552098802328,0.009563687183724882
BEVG : BEVERAGES,IC : INSTANT COFFEE,65052 : BRU INSTANT NORMAL (D) POLY 1KG,65052,CL04,OH,202309,201702,202113,224,517.3221492248044,1.0,0,37,38843.29609949723,0.0,0.0,9488.00003528595,12015.999794006362,8999.999897003181,5644.04967536217,47,47.0,708.0,708.0,0,Non Seasonal,Last 12 Months 0 Sales,65052_CL04_OH,Coffee,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL01,GT,202309,201702,202116,224,10087.95663751477,1.0,0,37,2569012.363421392,0.0,0.0,594276.0022394361,720157.0014953616,757649.9987945555,482426.8767881172,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL01_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL01,OH,202309,201713,201905,213,58.073456661547816,1.0,0,37,1344.0000265836711,0.0,0.0,1104.0000319480891,0.0,239.999994635582,0.0,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL01_OH,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL02,GT,202309,201702,202114,224,4242.026041971234,1.0,0,37,1033135.6667717128,0.0,0.0,255304.0,277561.0,294973.0,204296.17648158583,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL02_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL03,GT,202309,201702,202105,224,6026.596660758063,1.0,0,37,1500397.4802070495,0.0,0.0,348388.9986276628,397835.00194549543,448022.0016136167,306148.47802027385,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL03_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL03,OH,202309,201809,201906,181,5.031612814193233,1.0,0,37,96.000000834465,0.0,0.0,0.0,48.0000004172325,48.0000004172325,0.0,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL03_OH,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL04,GT,202309,201702,202027,224,45.78566012704007,1.0,0,37,3081.891382590267,0.0,0.0,1896.9999961554997,346.00000455975515,560.9999993443486,277.891382530664,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL04_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL05,GT,202309,201702,202027,224,235.53264402708996,1.0,0,37,29046.698727749368,0.0,0.0,14465.000033378608,4855.999905616046,4722.999990701675,5002.698798053035,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL05_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL05,OH,202309,201728,202027,198,34.756261529772615,1.0,0,37,669.3333213527992,0.0,0.0,96.000000834465,479.999989271164,0.0,93.33333124717085,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL05_OH,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL06,GT,202309,201702,202027,224,545.5630132819887,1.0,0,37,71110.72960170443,0.0,0.0,31604.00007665157,5069.999918341636,16070.999977767467,18365.729628943773,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL06_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL07,GT,202309,201728,202026,198,34.18780118147666,1.0,0,37,1413.7003103042484,0.0,0.0,469.999998807907,39.0000008046627,514.999994635582,389.7003160560967,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL07_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL07,OH,202309,201730,201730,196,17.142856759684424,1.0,0,37,239.999994635582,0.0,0.0,239.999994635582,0.0,0.0,0.0,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL07_OH,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL08,GT,202309,201716,202027,210,44.074845916374,1.0,0,37,3227.012539006826,0.0,0.0,346.9999954104424,781.0000032186507,1462.999996304512,636.012544073221,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL08_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,65057 : BRU INSTANT NRT GJ 50G,65057,CL09,GT,202309,201705,202027,221,18.264128509542182,1.0,0,37,548.8570696182637,0.0,0.0,293.999999761582,239.999994635582,0.0,14.857075221099706,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,65057_CL09_GT,Coffee,0.0,0.0,0.0,37,37,37,0.0,0.0,0.0
